キャラ	EXスキル名	EXスキル詳細
サオリ	et omnia vanitas！	敵1人に対して、攻撃力の1275%分の確定会心ダメージ
アズサ	intulit mortem	敵1人に対して、攻撃力の2023%分のダメージ
ミカ	Kyrie Eleison	敵1人に対して攻撃力の1540%分のダメージ\n(対象の現在のHPに比例してダメージが1～2倍に変更)\n(対象の敵HPが多ければ多いほどダメージが大きくなります)
ユウカ	Q.E.D.	治癒力の248％分のシールド効果を発動\n(15秒間)
ユウカ（体操服）	R.S.G !	指定した位置に移動した後、治癒力の320%分のシールド効果を発動(25秒間)\n旗を召喚し自身を除く味方3人を旗の位置に移動させ、旗に到着した対象に対して、治癒力の320%分のシールド効果を発動(25秒間)
アズサ（水着）	spicea aqua	敵1人に対して、攻撃力の847%分のダメージ\n攻撃力の650%分の悪寒持続ダメージを付与(20秒間)
ネル	あぁ？殺されてぇか？	敵1人に攻撃力の762%分のダメージ\n自身が怒り状態の時はダメージが1.7倍になる
ノノミ	お仕置きの時間です～♧	扇形範囲内の敵に対して、攻撃力の821%分のダメージ
マリー（体操服）	お水をどうぞ	自身を除く円形範囲内の味方に対して治癒力の318%分の回復
ミモリ	お花見日和ですね	円形範囲内の味方5人を指定した位置に移動させた後、攻撃速度を28%増加(40秒間)
ナツ	こういう時のとっておき	治癒力の338%分の回復\nさらに弱体状態を1つ解除
イズナ	これぞイズナ流忍法！	指定した位置に移動した後、攻撃速度を52.1％増加(30秒間)
チセ	これは痛いかもよ～	円形範囲内の敵に対して、攻撃力の106%分の持続ダメージを付与(10秒間)
アツコ	これも私の力……？	自身を中心とした円形範囲内の味方を5秒毎に、治癒力の53.9%分の回復(30秒間)
シュン（幼女）	そういうのはダメなんですよ？	敵1人に対して、攻撃力の803%分のダメージ\n(この攻撃は敵の防御力を44%無視します)
ネル（バニーガール）	そこ、動くなっ！	指定した位置に移動した後、治癒力の401%分のシールド効果を発動(20秒間)\n円形範囲内の敵に対して、攻撃力の531%分のダメージ。さらに挑発状態を付与(3秒間)
コハル（水着）	そんな事ないんだから！	円形範囲内の敵に攻撃力の834%分のダメージ
ココナ	たいへんよくできました！	自身を除き味方1人に対して治癒力の290%分の回復\n自身に治癒力の101%分の回復\n「花丸スタンプ」を1個獲得
ハナコ（水着）	たっぷりかけちゃいますね♡	扇形範囲内の敵に対して、攻撃力の642%分のダメージ\n水ゲージが1つ以上の場合、EXスキルをすぐにドローした後、1ゲージ差し引きます
イチカ	ちょっと失礼するっす	扇形範囲内の敵に対して、攻撃力の1380%分のダメージ
イズミ（水着）	つめた～いココナッツジュース！	敵1人に対して、ココナッツを投擲して攻撃力の532%分のダメージ。\n投擲されたココナッツを中心として周囲にまた攻撃が当たっていない敵がいる場合、ココナッツがその方向へ跳ねて再度ダメージを与えます(2回目以降ダメージ量は初撃の値の10%減少)\n(最大5回まで)\nさらに気絶状態を付与(3.1秒間)
アスナ（バニーガール）	ねぇねぇこれ見て！	円形範囲内の敵に対して、防御力を24.6%減少(40秒間)\nさらに、攻撃力の438%分のダメージ
フブキ	まずは甘い休憩から	攻撃力を69.4%増加(46秒間)
ユカリ	まっすぐに芽生えた決意	円形範囲内の敵に攻撃力の302分のダメージ\nさらに自身が所有する「祈願」を10個単位で可能な限り消耗し、消耗した「祈願」10個毎に攻撃力の223%分の確定会心ダメージ
トモエ	みなさん、こちらに耳を傾けてください！	円形範囲内の味方に対して、会心ダメージ率を20.1%、会心値を20.1%、移動速度を30.8%増加させ、通常攻撃の射程を38.5%減少(30秒間)
アリス（メイド）	アリス、お掃除します！	敵1人に対して、攻撃力の1128分のダメージ
ハスミ	アーマーピアッシング弾	敵1人に対して、攻撃力の1091%分のダメージ
イズナ（水着）	イズナ流忍法・夏バージョン	敵1人に対して、攻撃力の804%分のダメージ\n指定した敵に対して集中砲火状態(30秒間)
イブキ	イブキのお絵描きタイム	自身を除く円形範囲内の味方の攻撃力を50.2%増加(35秒間)
スズミ	オーダーメイド閃光弾	円形範囲内の敵に攻撃力の518％分のダメージ\nさらに気絶状態を付与(4.1秒間)
アカリ	グレネード、大盛りで！	円形範囲内の敵に攻撃力の744％分のダメージ
ユズ	ゲームスタート！	指定した相手を中心とした円形範囲内の敵に対し、攻撃力の594％分ダメージ
サキ（水着）	シグナルフレア、投擲！	敵1人に対して、攻撃力の552%分のダメージ\nさらに防御力、攻撃力、会心抵抗値を20.8%減少(50秒間)
シグレ	シグレ特製ボトルグレネード	直線範囲内の敵に対して、攻撃力の681%分のダメージ\n攻撃力の83.1%分の火傷持続ダメージを付与(20秒間)
トキ	システム：アビ・エシュフ	アビ・エシュフモードに転換、攻撃力を41.8%、命中値を18.1%、回避値を12.2%増加\n(Exスキル3回使用時に解除)\n\nモード転換後、EXスキル(5コスト)の使用時1、2撃目の攻撃は直線範囲内の敵に対して、攻撃力の167%分のダメージ\n最後の攻撃は直線範囲内の指定した敵に対して、攻撃力の1153%分のダメージ、その他の敵に対して、攻撃力の230%分のダメージ\n(3回攻撃全て敵の防御力を60%無視)
カヨコ（ドレス）	シャドウショット	敵1人に対して、攻撃力分のダメージ\n(この攻撃は敵の防御力を一定値無視します)\n自身が「潜入行動」状態の場合、この攻撃は確定会心に変更\n以後、自身の「潜入行動」状態を解除
カスミ	ジャイアントヒール・クラッシュ	円形範囲内の敵に対して、防御力を33.5%減少(25秒間)\n攻撃力の432.5%分のダメージ
カズサ	スイート・ファイア	スキル発動後すぐにリロード\n敵1人に対して攻撃力1773%分のダメージ
スミレ	スパートをかけます！	扇形範囲内の敵に対して、攻撃力の1410%分のダメージ
コハル	セイなる手榴弾	円形範囲内の味方に対して、治癒力の192%分の回復。\n敵に対しては攻撃力の431%分のダメージ
イズミ	チーズチョコレートバーガー	治癒力の254%分の回復\n攻撃速度を38.4%増加(21秒間)
ツクヨ	ツクヨ流、忍法……！	攻撃を受ける度に、治癒力の11.2%分の回復をする効果を付与(30秒間)(最大で100回分まで適用されます)\nさらに攻撃力を20.2%減少(30秒)
コユキ	トリッキーな変数	円形範囲内の敵に対して、爆弾1個を投擲しダメージを与えます。\n銃弾：攻撃力の444%分のダメージ\n電界：攻撃力の421%分のダメージ\n爆炎：攻撃力の398%分のダメージ
ミドリ	ドローイングアート	最大で敵5人に対して、順番にそれぞれ攻撃力の191%分のダメージ\n同じ部隊にモモイがいる場合はさらに、攻撃力の51.8%分の中毒系持続ダメージを付与(20秒間)
シロコ	ドローン召喚：火力支援	敵1人に対して、攻撃力の760％分のダメージ
アル	ハードボイルドショット	敵1人に対して、攻撃力の521%分のダメージ\nさらに、円形範囲内の敵に攻撃力の554％分のダメージ
アル（正月）	ハードボイルド・羽根つきショット	保有していた「悪行」1つにつき、スキルコストを0.7獲得(「悪行」の数は初期化されます)\n敵1人に対して、攻撃力の340%分のダメージ。\n打った羽根を中心として周囲にまだ攻撃が当たっていない敵がいる場合、羽根が飛んで再度攻撃力の340%分のダメージを与えます（最大11回まで）
カヨコ	パニックブリンガー	円形範囲内の敵に、攻撃力の558%分のダメージ\n恐怖状態の付与(5.1秒)
カホ	ファンたるもの	敵1人に対して攻撃力の1415%分のダメージ
コトリ	ブラックボックス	円形範囲内の味方4人を指定した位置に移動させた後、治癒力の334%分のシールド効果を発動(13秒間)
ウイ（水着）	プライベートカフェ	自身を中心とした円形範囲内の自身を除く味方4人を自身の位置に移動させた後、貫通特効を70.1%加算(45秒間)
ミチル	ミチル流忍法っ！！	花火を発射。直線上に飛び、最初に命中した敵1体に対して、攻撃力の803％分のダメージ\nさらに攻撃力の194％分の火傷持続ダメージを付与(20秒間)
シロコ（ライディング）	ライド＆グレネード	円形範囲内の敵に対して､攻撃力の690%分のダメージ\nさらに攻撃力を50%減少(10秒間)
イオリ	一網打尽	銃弾を3回発射。攻撃した敵と、その後ろ扇形範囲内の敵に対して、それぞれ攻撃力の666％分のダメージ
エイミ	不屈の意志	治癒力の16.4%＋失ったHPの3.4％分の持続回復を付与(20秒間)
アリス	世界の 法則が 崩壊します！	直線範囲内の敵に対して、攻撃力の591％分のダメージを与える\nエネルギーのチャージ段階によってダメージ量が1.5倍あるいは2倍に増加。\n発射後、エネルギーのチャージ段階は初期化されます。
マキ	世界をもっと色鮮やかに！	敵1人に対して、攻撃力の1081％分のダメージ\n攻撃力を54.5%増加(30秒間)
ハルカ	乱れ撃ち	扇形範囲内の敵に対して、攻撃力の1560%分のダメージ
キリノ	交渉はここまでですね……！	指定した範囲の敵に対して、攻撃力の540%分のダメージ\n煙幕(20秒間)が出現し、その範囲内の敵の命中値を30%減少
アカネ	優雅に排除します	敵1人に対して、攻撃力の876%分のダメージ\nさらに防御力を37.7%減少(30秒間)
ヒフミ	助けて、ペロロ様！	ペロロ人形が出現し、円型範囲内の敵に対して攻撃力386%分のダメージ\nさらに挑発状態を付与(3.9秒間)\nペロロ人形はヒフミの最大HPの160%の分のHPを持ちます。
ウイ	古書の専門家	自身を除く味方1人のスキルコストを最大で50%減少(Exスキルの使用2回分)\n(ただし減少値は小数点以下切り捨て)\n攻撃力を16.1%増加(46秒間)
モミジ	図書館ではお静かに	円形範囲内の敵に対して、攻撃力の356%分のダメージ
チセ（水着）	夏の海辺、ふぃ～ば～	最大で敵3人に対して、順番にそれぞれ榴弾発射。さらに対象を中心とした円形範囲内の敵に対して、それぞれ攻撃力の372%分のダメージを与え、気絶状態を付与(2.7秒間)\n対象がすでにCC状態の場合、攻撃力の744%分のダメージを与え、気絶状態を付与(5.3秒間)
ルミ	天下一味！	自身を除く味方1人に対してチャーハンを渡して回復、対象の付近にまだ回復を受けていない味方がいる場合、チャーハンがその方向に跳ねてHP回復(最大4回まで)\n1番目、4番目の対象：治癒力の223%分の回復、弱体状態を1つ解除\n2番目、3番目の対象：治癒力の156%分の回復
ツルギ	奇奇怪怪	スキル発動後すぐにリロード\n通常攻撃を攻撃力の138%分のダメージを与える扇形範囲攻撃に変更\n攻撃力を45.2%増加(リロードを2回行うまで有効)
アコ（ドレス）	完璧なエージェント	円形範囲内の味方の会心値を19.8%増加、会心ダメージ率を57.5%増加(30秒間)\nさらに味方1人当たり、自身の「警護成功」を1個追加(最大15個まで)
ミユ	小心者の観測	敵1人に対して弱点把握状態を付与(10秒間)\n弱点把握状態の敵への攻撃時に、ミユの攻撃力の30%分の追加ダメージ\n(このダメージにおいては、会心が発動しません)\n(最大120発分まで適用されます)
ヒビキ（応援団）	少し暑いかもしれない	円形範囲内の敵に攻撃力の140%分のダメージ\n攻撃力の47.9%分の応援の熱気持続ダメージを付与(120秒間)
御坂美琴	常盤台の超電磁砲	直線範囲内の敵に対して、攻撃力の1034%分のダメージ
食蜂操祈	心理掌握	指定した相手およびその円形範囲内の最も近い敵2人に対して、攻撃力の1468%分のダメージ\n混乱状態を付与(7秒間)
シュン	悪い子はどこですか？	通常攻撃を153％ダメージに強化、通常攻撃の射程を24.4%増加、会心値を50%増加、攻撃速度を18.8%減少(30秒間)
ホシノ	戦術的鎮圧	扇状範囲内の敵に対して、攻撃力の697%分のダメージ\nさらに気絶状態を付与(1.4秒間)
チナツ（温泉）	戦闘用A型エネルギー剤	自身を除き、味方1人の攻撃速度を60%増加(30秒間)
ツバキ	戦闘用シールド、装着	防御力を44.9%増加(30秒間)\n円形範囲内の敵に挑発状態を付与(6.2秒間)
レイサ	挑戦状を受け取ってください！	扇形範囲内の敵に対して、攻撃力の707%分のダメージ\n自身の弱体状態を1つ解除
カヨコ（正月）	新年のお守り	自身を除く味方1人に対して神秘特効を92.8%加算(40秒間)\n「お守り」状態を付与
メル	最強のアイデア	敵1人に対して、攻撃力の173%分のダメージ\n攻撃力329%分の火傷持続ダメージを付与(30秒間)\nさらに弱点把握状態を適用(30秒)\n弱点把握状態の敵への攻撃時に、メルの攻撃力の2.5%分の追加ダメージ\n(このダメージにおいては、会心が発動しません)\n(最大480発分まで適用されます)
ヒナタ	最終手段	5つの円形範囲内の敵に対して、攻撃力の476%分のダメージ
ツルギ（水着）	止まらない奔流	通常攻撃を攻撃力の167%分の追加ダメージを与える攻撃に変更(30秒間)
ホシノ（水着）	水上支援	自分を中心とした円形範囲内の味方の攻撃力を38.5%増加、爆発特効を99%加算(50秒間)
サクラコ	洗礼の印	敵1人に対して攻撃力の625%分のダメージ\n指定した敵に対して集中砲火状態(30秒間)\n通常攻撃時、攻撃力の17.9%分の追加ダメージ効果を与えます。(30秒間)
ノノミ（水着）	涼しくな～れ♧	敵1人に対して、攻撃力の1113％分のダメージ\n装弾数を100消耗する時まで通常攻撃のディレイを4回無視する通常攻撃に変更\n発動後すぐにリロード
ワカモ	深紅の花占い	敵1人に対して、攻撃力の325%分のダメージ\nその後、味方がその敵に与えたダメージは10秒間蓄積されていき、その後蓄積した分の神秘タイプのダメージを与えます。\n(ダメージの蓄積は最大でワカモの攻撃力の1322%まで)\n(10秒後に発動する神秘タイプのダメージにおいては、会心が発動しません)
ムツキ	灼熱のセレナーデ	3つの円型範囲内の敵に攻撃力の778%分のダメージ
ハレ（キャンプ）	焚き火の甘味	自身を除く味方1人に対して、攻撃力を80.4%増加(26秒間)\nさらに自身にホクホクの焼き芋を5個付与(最大15個まで重複)
コタマ（キャンプ）	熊よけ鈴投げ	敵1人に対して、攻撃力の906%分のダメージ\n混乱状態を付与(11.5秒間)
メグ	熱いの好きだよね～！	扇形範囲内の敵に攻撃力の619%分ダメージ\n自身の攻撃力を19.2%増加、通常攻撃のディレイ無視(30秒間)
トキ（バニーガール）	特殊武器：アームギア	敵1人に対して、攻撃力の1045%分のダメージ
モモイ	生みの苦しみ	扇形範囲内の敵に対して、攻撃力の541%分のダメージ\n同じ部隊にミドリがいる場合はさらに、攻撃力の93.6%分の火傷持続ダメージを付与(20秒間)
イオリ（水着）	疾風怒濤	円形範囲内の敵に対して、攻撃力の880%分のダメージ
レンゲ	百花繚乱式射撃術	扇形範囲内の敵に対して攻撃力の27.6%分の火傷持続ダメージを付与(20秒間)\nさらに攻撃力の501.5%分のダメージ
コトリ（応援団）	祝砲の由来は……	扇形範囲内の敵に対して、攻撃力の390%分のダメージ
セリナ（クリスマス）	祝福の響き	自身を除く円形範囲内の味方に対して、会心ダメージ率を43.5%増加(50秒間)\n「聖夜の祝福」を1個獲得(「聖夜の祝福」は最大15個まで重複)\n獲得された「聖夜の祝福」数×3.7%の貫通特効を加算(50秒間)
キキョウ	神機妙算の一手	十字範囲内の敵に対して防御力を28.1%減少(30秒間)\n攻撃力の480%分のダメージ
ワカモ（水着）	秘色の花占い	敵1人に対して攻撃力の1074％分のダメージ\n攻撃時に気絶状態を付与(1.1秒間)\n最後の攻撃は気絶状態を付与(4.1秒間)
ジュンコ	空腹のイライラ	直線範囲内の敵に対して、攻撃力の1417%分のダメージ/自身の現在のHPが25.7%減少
ミナ	竜虎相搏	敵1人に対して、攻撃力の593%分のダメージ\nさらに攻撃力、回避値、命中値を30.2%減少(50秒間)
ヒナ	終幕：イシュ・ボシェテ	扇形範囲内の敵に対して、攻撃力の1208%分のダメージ
ヒナ（水着）	絶海：イシュ・ボシェテ	扇形範囲内の敵最大5人に対して、攻撃力の441%分のダメージ
ハルナ（正月）	美食家の怒り	最大で敵5人に対して、順番にそれぞれ攻撃力202%分のダメージを与え、\n周囲の円形範囲内の敵に対して、攻撃力の98.7%分のダメージ
ミヤコ	自走式閃光ドローン	敵一人に対して、攻撃力の545%分のダメージ\nさらに気絶状態を付与(5.5秒間)
アル（ドレス）	興味深い提案	自身の除く味方1人に対して、会心ダメージ率を一定時間増加
ミサキ	虚しい世界	7つの円形範囲内の敵に4秒毎に攻撃力14.3%分のダメージ(48秒間)\n(EXスキル使用時、以前に使用したEXスキル効果の範囲が消えます)
アスナ	行っくよー！	スキルの使用中、回避値を43.4%増加\n攻撃速度を57.3%増加(30秒間)
チェリノ	親衛隊、集合！	円形範囲内の敵に攻撃力605％分のダメージ
ノア	記録はスピードが命ですから	指定した敵1人に対して集中砲火状態(40秒間)\n防御力を40.5%減少(40秒間)
ミネ	誇りと信念	指定した位置に移動し、円形範囲内の敵に対して、攻撃力の196%分のダメージ\n回避値と防御力を13%減少(40秒間)\n対象が中型の敵の場合は、回避値と防御力の減少値が元の2.5倍に強化される。
ハルナ	貫くエレガンス	直線範囲内の敵に対して、攻撃力の887%分のダメージ\n敵を貫通するたびにダメージが10%減少(最小で30%ダメージまで)
カリン（バニーガール）	迅速に、正確に	扇形範囲内の敵に対して、攻撃力の521%分のダメージ\n(この攻撃は敵の防御力を48%無視します)
ムツキ（正月）	迎春のシンフォニー	アーチ型範囲内の敵に対して、攻撃力の302%分のダメージ
フィーナ	連射モード、デス！	攻撃力を46.6%増加、通常攻撃のディレイ5回無視(30秒間)\n発動後すぐにリロード
セリカ	邪魔よ！	スキル発動後すぐにリロード\n攻撃力を67.7%増加(30秒間)
ハスミ（体操服）	鋼の意志のピアッシング弾	敵1人に対して攻撃力859%分のダメージ\n追加で最大2コストを消耗して、1コストあたりのダメージが30%増加します。\n(コスト増減スキルの効果は基本コストを基準として計算します)
ヒナ（ドレス）	開演：イシュ・ボシュテ	集中射撃体勢に転換(10秒間)\n集中射撃体勢では通常攻撃と移動することはできない\n(CC状態になった場合、集中射撃体勢は解除される)
ヒナ（ドレス）*1	旋律の一音目	COST:0\n直線範囲内の敵に対して、攻撃力の618%分のダメージ\n敵を貫通する度にダメージが45%減少(最少で10%ダメージまで)\nこの攻撃は安定値に影響されず最大ダメージが適用される\n次の射撃のため集中射撃体勢を維持したままフォーム転換(10秒間)
