キャラ	EXスキル名	EXスキル詳細
ヒナ（ドレス）*2	旋律の二音目	COST:0\n直線範囲内の敵に対して、攻撃力の618%分のダメージ\n敵を貫通する度にダメージが45%減少(最少で10%ダメージまで)\nこの攻撃は安定値に影響されず最大ダメージが適用される\n次の射撃のため集中射撃体勢を維持したままフォーム転換(10秒間)
ヒナ（ドレス）*3	終演の旋律	COST:0\n直線範囲内の敵に対して、攻撃力の1288%分のダメージ\n敵を貫通する度にダメージが45%減少(最少で10%ダメージまで)\nこの攻撃は安定値に影響されず最大ダメージが適用される\n射撃後、集中射撃体勢解除
ウタハ（応援団）	雷ちゃんMK-Ⅲ、強化	ターレットを強化します(90秒間)\nターレットは強化状態が維持される間、通常攻撃が攻撃力の146%分のダメージを与えるように変更され、ノーマルスキルの発動条件が変更されます。
マリナ	革命的突撃！	アーチ型範囲内の敵に対して、攻撃力の636%分のダメージ/さらに被回復率を45.5%減少(30秒間)
ミヤコ（水着）	飛行ドローン稼働	敵1人の会心ダメージ抵抗率を20.3%減少(50秒間)\nさらに攻撃力の487%分ダメージ
ジュンコ（正月）	食べ物の恨み	円形範囲内の敵に対して、攻撃力の653%分のダメージ
ノドカ（温泉）	227号温泉郷、営業開始です！	ノドカ(温泉)が登場。3秒毎に、ノドカ(温泉)を中心とした円形範囲内のHPが最も低い味方1人に対して、おやつを投擲(32秒間)\n温泉饅頭:治癒力の38.6%分の回復\nうんめえ棒:治癒力の47.1%分の回復\n牛乳:治癒力の55.7%分の回復
ハレ	EMPドローン展開	円形範囲内の敵に対して、攻撃力の435%分のダメージ\nさらに気絶状態を付与(3.5秒間)
ナギサ	Time On Target	円形範囲内の敵に対して、攻撃力の772%分のダメージ\n攻撃対象が軽装備の場合、攻撃前に防御力を40.2%減少(15秒間)
ヒヨリ	い、今支援します！	銃弾を発射。直線上に飛び、最初に命中した敵1体に対して、攻撃力の331%分のダメージ\nさらに同じ部隊に編成されているアリウススクワッドの生徒が2人以下の場合は、命中した敵の防御力を30.1%、3人以上の場合は、命中した敵の防御力を51.6%減少(30秒間)
初音ミク	この一瞬一瞬に、心を込めて！	円形範囲内の味方に対して、治癒力の144％分の回復\nミクが踊っている間(26秒間)、円形範囲内にいる味方の攻撃力を34％増加
ヒビキ	これは高確率で痛いよ	5つの円形範囲内の敵に対して、攻撃力の591％分のダメージ
ヨシミ	だ、誰が慌ててるって！？	円形範囲内の敵に対して、攻撃力の353％分のダメージ\nさらに気絶状態を付与(2.9秒間)
サヤ（私服）	ぼく様からのプレゼントなのだ！	直線範囲内の敵に対して、攻撃力の75.9%分の持続ダメージを付与(20秒間)
サヤ	ぼく様の傑作なのだ！	円型範囲内の敵に対して、攻撃力の239分の持続ダメージを付与(8秒間)
マコト	ま、間違えたあ！	円形範囲内の敵の数によって、範囲内の敵に対して、\n5人以下：攻撃力の296%分のダメージ\n6人～10人：攻撃力の592%分のダメージ\n11人以上：攻撃力の987%分のダメージ
チヒロ	オーバーライド	敵1人に対して、攻撃力の412%分のダメージ\nその敵の防御タイプが重装甲の場合、さらに気絶状態を付与(7.5秒間)
ミユ（水着）	カモメの襲撃	直線範囲内の敵に対して、攻撃力の737%分の確定会心ダメージ
ヒフミ（水着）	クルセイダーちゃん、お願いします！	クルセイダーちゃんに搭乗したヒフミが登場。クルセイダーちゃんはヒフミの攻撃力の36.8%分の値が追加された攻撃力を持ちます。(50秒間)\n(タクティカルサポートの搭乗物は重複して登場することはできません)\n\nクルセイダーちゃんは20秒毎に、スキル「2ポンド砲に榴弾、装填しました！」を発動し、円形範囲内の敵に対して攻撃力の359%分のダメージを与えます。
シグレ（温泉）	シグレ特製フルーツ牛乳	円形範囲内の味方に対して4秒毎に、治癒力の40.4%分の回復(30秒間)
ジュリ	ジュリのクッキングタイム！	円形範囲内の敵4人を指定した位置に移動させた後、攻撃力の112%分の中毒系持続ダメージを付与(20秒間)
カリン	ターゲット、排除する	敵1人に対して、攻撃力の1099%分のダメージ\n超大型の敵には625%分の追加ダメージ
セリカ（正月）	バイトの邪魔よ！	アーチ型範囲内の敵に対して、攻撃力の395%分のダメージ\nさらに会心ダメージ率27.7%減少(30秒間)
佐天涙子	フルスイング	円形範囲内の敵に攻撃力の847%分のダメージ
ハナエ（クリスマス）	プレゼントの時間ですよ～	円形範囲内の味方に対して、「聖夜の祝福」を1個獲得(「聖夜の祝福」は最大15個まで重複)\n治癒力の13.4%分の持続回復を付与(60秒間)\n獲得された「永屋の祝福」数×治癒力の0.7%分で持続回復を強化
アカネ（バニーガール）	丁寧に準備します	範囲内に入ったら自動で爆発し、攻撃力の667%分のダメージを与える地雷を設置(90秒間)
カエデ	信号弾、発射！！	円形範囲内の味方に対して、治癒力の275%分のシールド効果を発動(16秒間)
アコ	偵察データを共有します	味方1人に対して、会心値を39.5%増加\nさらに会心ダメージ率を73.3%増加(16秒間)
コタマ	傍受開始	円形範囲内の味方の攻撃力を47.4%増加(30秒間)
カンナ	公安局長の手腕	敵1人に対して攻撃力の84.7%分のダメージ\nその後、味方がその敵に与えたダメージの50%を15秒間蓄積されていき、その後蓄積した分の貫通タイプのダメージを与えます。\n(ダメージの蓄積は最大でカンナの攻撃力の2691%分まで)\n(15秒後に発動する貫通タイプのダメージにおいては、会心が発動しません)
シズコ（水着）	出張、夏の百夜堂出店！	円形範囲内の味方4人を指定した位置に移動させた後、治癒力の145%分のシールド効果を発動(30秒間)
アイリ	勿体ないけど…えぇいっ！	円形範囲内の敵に対して、攻撃力の464％分のダメージ\nさらに移動速度を22.8％減少、攻撃速度を26.2%減少(20秒間)
ミモリ（水着）	夏ですね！	遮蔽物を設置\n円形範囲内の味方の攻撃速度を31.6%増加(20秒間)\n遮蔽物はミモリ(水着)のHPの94.1%分の値が追加されたHPを持ちます。
シロコ（水着）	大物だ	敵1人の防御力を34.2%減少(30秒間)\nさらに攻撃力の1117%分のダメージ
ミノリ	奮い立て！	円形範囲内の敵に対して、攻撃力の878%分のダメージ\n追加で最大3コストを消耗して、1コストあたりのダメージが35%増加します。\n(コスト増減スキルの効果は基本コストを基準として計算します)
ヒマリ	実力をお見せしましょう	味方1人に対して、攻撃力の105%増加(13秒間)
チナツ	戦傷治療	味方1人に対して、治癒力の342%分の回復\nさらに弱体状態を1つ解除
サキ	支援射撃、開始！	円形範囲内の敵に対して、攻撃力の666%分のダメージ\nさらに気絶状態を付与(5.1秒間)
アヤネ	支援特急便	円形範囲内の味方に対して、治癒力の224％分の回復
ヒナタ（水着）	楽しい水遊び	円形範囲内の敵に対して、攻撃力の911%分のダメージ\n(この攻撃は敵の防御力を80%無視します)
マシロ	正義の一撃	敵1人に対して、攻撃力の664％分のダメージ\n75％の確率で、716％分の追加ダメージ
マシロ（水着）	正義の洗礼	敵1人の回避値を39.1%減少(30秒間)\nさらに攻撃力の1025%分のダメージ
ハナエ	治療のお時間ですよ~！	味方1人に対して、治癒力の102%分の持続回復を付与(20秒間)
ユズ（メイド）	潜入スタート！	円形範囲内の敵に対して、攻撃力1296%分のダメージ、周囲の円環範囲に同じ分のダメージ\nただし重複して受けたダメージは攻撃力の259%分のダメージだけ適用
シズコ	百夜堂出張サービス	遮蔽物を設置\n円形範囲内の味方の命中値を21.3％増加(30秒間)\n遮蔽物はシズコのHPの46.8％分の値が追加されたHPを持ちます。
シミコ	知識の盾	遮蔽物を設置\n円形範囲内の味方の防御力を26.2%増加(30秒間)\n遮蔽物はシミコのHPの38%分の値が追加されたHPを持ちます。
ハナコ	禁じられた遊びを始めましょう	円形範囲内の味方に対して、治癒力の51.1%分の持続回復を付与(8秒間)
チェリノ（温泉）	粛清君1号、出撃！	粛清君1号に搭乗したチェリノが登場。\n粛清君1号はチェリノの攻撃力の17.1%分の値が追加された攻撃力を持ちます。(50秒間)\n粛清君1号は通常攻撃3回毎に、スキル「すべてを蹴散らしてしまえ！」を発動し、敵1人に対して攻撃力の216%分のダメージ、さらに攻撃し敵とその後ろ扇形範囲内の敵に対して攻撃力の324%分のダメージを与えます。\n(タクティカルサポートの搭乗物は重複して登場することはできません)
フウカ	給食の時間です！	円形範囲内の味方4人を指定した位置に移動させた後、治癒力の207%分の回復
フウカ（正月）	給食部のおせち	味方1人のスキルコストを最大で50%減少(EXスキルの使用1回分)\n(ただし減少値は小数点以下切り捨て)\nさらに会心ダメージ率を32.1%増加(35秒間)
セナ	緊急出動	緊急車両11号に搭乗したセナが登場。\n緊急車両11号はセナの治癒力の25.9%分の値が追加された治癒力を持ちます(50秒間)\n(タクティカルサポートの搭乗物は重複して登場することはできません)\n\nパッシブスキル：現場支援\n緊急車両11号を中心とした円形範囲内の自身を除く味方の攻撃力を22.1%増加、さらに10秒毎に治癒力の19.7%分の回復\n(範囲内にいる間だけ効果を維持)
ハルナ（体操服）	美食家のオススメ	円形範囲内の味方4人を指定した位置に移動させた後、治癒力の119%分の回復
マリー	聖なる加護	味方1人に対して、治癒力の328%分のシールド効果を発動(20秒間)\nさらに弱体状態を1つ解除
イロハ	行きますよ、虎丸	虎丸に搭乗したイロハが登場。虎丸はイロハの攻撃力の38.5%分の値が追加された攻撃力を持ちます。(55秒間)\n虎丸は15秒毎に、スキル「主砲照準、発射」を発動し、敵1人に対して攻撃力の377%分のダメージを与えます。\nさらに砲弾は分裂し、付近の敵2体に対して同じダメージを与えます。(最大2回まで)\n(タクティカルサポートの搭乗物は重複して登場することはできません)
ノドカ	観測支援	円形範囲内の味方に対して、命中値を47.9％増加(30秒間)
ハルカ（正月）	誰が許可しましたか……？	敵1人の会心抵抗値と会心ダメージ抵抗値を41.5%減少(50秒間)\nさらに攻撃力の345%分のダメージ
モエ	鋼鉄の雨	直線範囲内の敵に対して、攻撃力の489%分のダメージ\nさらに攻撃力の66.2%分の火傷持続ダメージを付与(20秒間)
セリナ	集中治療セットA	味方1人を指定して位置に移動させた後、治癒力の228%分の回復
アヤネ（水着）	雨雲号、出撃します！	雨雲号に搭乗したアヤネが登場。雨雲号はアヤネの攻撃力の47.5%、会心値の32.6%分の値が追加された攻撃力及び会心値を持ちます。(30秒間)\n(タクティカルサポートの搭乗物は重複して登場することはできません)\n\n雨雲号は12秒毎にスキル「豪雨ミサイル」を発動し、敵1人に対して攻撃力の401%分のダメージを与えます。(この攻撃は敵の防御力を84%無視します)
ウタハ	雷ちゃん、召喚	ターレット召喚、ターレットはウタハの攻撃力の154%分の攻撃力を持ちます(30秒間)
エイミ（水着）	頼もしい支援	円形範囲内の味方6人を指定した位置に移動した後、治癒力分の197%分のシールド効果を発動。攻撃力を12.6%増加(30秒間)
アカリ（正月）	少しお借りしました！	給食推進車両に搭乗したアカリが登場。\n給食推進車両はアカリのHPの52.5%分の値が追加されたHPを持ちます(30秒間)\n(給食推進車両は通常攻撃をしません)\n(タクティカルサポートの搭乗物は重複して登場することはできません)\n\nノーマルスキル：特別な榴弾、心を込めて！\n給食推進車両に登場したアカリは13秒毎に、スキル「特別な榴弾、心を込めて！」を発動し、円形範囲内の敵に対して攻撃力の553%分のダメージ\n\nパッシブスキル：今日はそういう気分ですから？\n給食推進車両の搭乗中、自身を中心とした円形範囲内の自身を除く味方の攻撃速度を39%増加、神秘特効を31.5%加算(範囲内にいる間だけ効果を維持)
ヨシミ（バンド）	爆発クライマックス	攻撃力と攻撃速度を112%増加(50秒間)\nさらに「シュガーラッシュ」を5個付与(最大5個まで)\n「シュガーラッシュ」は10秒毎に1個ずつ解除
カズサ（バンド）	歴史的一小節	自身を中心とした円形範囲内の味方の攻撃速度を35.9%増加\nさらに、自身に「シュガーラッシュ」を2個付与(40秒間)\n(最大2個まで)
アイリ（バンド）	幸せのメロディ	爆発特効を182%加算、「シュガーラッシュ」を付与(30秒間)
モモイ（メイド）	バーチャル・メイドウェポン！	スキル発動後すぐにリロード\n通常攻撃を攻撃力の56%分の追加ダメージを与える攻撃に変更、攻撃速度を85.1%増加、通常攻撃のディレイを100回無視\n(リロードを1回行うまで有効)
ミドリ（メイド）	バーチャル・メイドショット	敵1人に対して、攻撃力の1738%分のダメージ
セリカ（水着）	怒りの波	円形範囲内の敵に対して攻撃力の1210%分のダメージ
フブキ（水着）	頭冷やそっか	2つの円形範囲内の敵に対して、\n小型の円：攻撃力の1102%分のダメージ\n中型の円：攻撃力の231%分のダメージ\n大型の円：攻撃力の189%分のダメージ\n（これらの攻撃は敵のシールドを貫通）
カンナ（水着）	水上安全、確保！	敵1人に対して、攻撃力の927%分のダメージ/防御力を47.8%減少（20秒間）
キリノ（水着）	本官が見守っています！	遮蔽物を設置\n円形範囲内の味方の攻撃力を26.7%増加(45秒間)\n(範囲内にいる間だけ効果を維持)\n遮蔽物はキリノ（水着）のHPの56.4%分の値が追加されたHPを持ちます。
モエ（水着）	弾道ミサイル砲撃	円形範囲の指定した敵に対して攻撃力の1892%分のダメージ、\nその他の敵に対して攻撃力の378%分のダメージ
シロコ＊テラー	火力強化	ドローンを召喚(40秒間)\nドローンが維持される間、通常攻撃は攻撃力の120%分のダメージを与えるように変更\n会心値を67.3%、会心ダメージ率を134%増加(40秒間)\n自身に対して最大HPの20%分ダメージ\n(このスキルでシロコ＊テラーは退却しません)
ホシノ（臨戦）	集中突破	省略
ホシノ（臨戦）	防御姿勢強化	指定した位置に移動した後、遮蔽物の役割をする盾を持ち上げて遮蔽状態を付与、さらに攻撃力を156%増加(40秒間)\n遮蔽物は、ホシノ(臨戦)のHP分の69.1%値が追加されたHPを持ちます。\n(遮蔽物の防御タイプはホシノ(臨戦)と同じです)
アツコ（水着）	夏の思い出	味方1人に対して、治癒力の290%分の回復
サオリ（水着）	ミュージック、スタート！	扇形範囲内の指定した敵に対して、攻撃力の1083%分のダメージ\n攻撃力の577%分の悪寒持続ダメージを付与(40秒間)、\nその他の敵に対して攻撃力の159%分のダメージ
ヒヨリ（水着）	狙うは1等賞！	銃弾を5発発射。各銃弾は直線上に飛び、最初に命中した敵1人に対して、攻撃力の1115%分のダメージ(合計5発分)\n5発の銃弾を同じ敵に全て命中した時、攻撃力の308%分の追加ダメージ\nEX充電ゲージが1つ以上の場合、EXスキルをすぐにドローした後、EX充電ゲージを1つ差し引きます。
マリナ（チーパオ）	う、うわああっ！？
トモエ（チーパオ）	コロブチカ	円形範囲内の味方、および敵を最大5人まで指定した位置に移動させた後、対象によって効果を与えます\n味方：治癒力分のシールド効果を発動(25秒)、「チラシ」を1個一定時間付与(35秒)(最大1個まで)\n敵：防御力を24.7%秒減少(25秒間)
キサキ	詔令：格物致知
レイジョ	腿法：破蹴手榴弾	敵1人に対して、攻撃力116分のダメージ\nさらに持続ダメージ(悪寒、中毒)強化効果を付与(15秒間)\n持続ダメージ(悪寒、中毒)強化効果状態の敵に持続ダメージ(悪寒、中毒)を付与した時、下記の内容に強化される。\n悪寒：悪寒持続ダメージが発生する周期を31.8%減少\n中毒：対象に付与した中毒効果の周期ごとのダメージに対して、2秒毎に53%追加ダメージ(最大6回まで)\n
アイドルマリー	溢れるハート	自身を除き味方1人に対して治癒力の265%分を回復し、自身に治癒力の121%の回復\nHPを終えた超過回復量の100%を追加HPに転換\n(追加HPの最大値は回復した対象の最大HP50%まで転換)\n(追加HPは1秒毎に、超過回復量を含む自身が与えた全体回復量の5%ずつ減少)\n「ファンサービス」を1個獲得
アイドルサクラコ	ギャップ萌え	自身とスペシャル生徒の会心値を24.2%増加、会心ダメージ率を45%増加(17秒間)
アイドルミネ	スーパーアイドルランディング	指定した位置に移動した後、攻撃速度を24.7%増加(30秒間)\n「ペンライト」を5個獲得(「ペンライト」は最大30個まで重複)\n舞台装置を召喚し自身を除く味方3人を舞台装置の位置に移動させ、舞台装置に到着した対象に対して、攻撃速度24.7%増加(30秒間)
サツキ	つよくな～るつよくな～る	EXスキルの使用時、防御貫通値を696増加(7秒間)\n敵1人に対して、攻撃力の1653%分のダメージ\n追加で最大3コストを消耗して、1コストあたりのダメージが35%増加します。\n(コスト増減スキルの効果は基本コストを基準として計算します)
チアキ	本当ですか？	敵に1人に対して、攻撃力の2772%分のダメージ\n(このダメージにおいては、会心が発動しません)
パジャマユウカ	ペロロ様危機一髪！	敵1人に対して、攻撃力の887%分のダメージ\n防御力を23.3%減少(25秒間)\n対象が軽装備の場合、防御力を46.7%減少(25秒間)
パジャマノア	消灯後はお静かに	敵1人に対して、攻撃力の1442%分のダメージ\nさらに弱点把握状態を付与(20秒間)\n弱点把握状態の敵への攻撃時に、ノア(パジャマ)の攻撃力の33.4%分の追加ダメージ\n(このダメージにおいては、会心が発動しません)\n(最大240回まで適用されます)
セイア	まどろみの庭	自身を除く味方1人のスキルコストを最大で50%減少(EXスキルの使用2回分)\n(ただし減少値は小数点以下切り捨て)\n自身のコスト回復力を718増加(15秒間)
制服アスナ	こっち、こっち！	自身とスペシャル生徒の攻撃力を63.5%増加(19秒間)
制服ネル	かかって来いよ	自身と敵1人を対戦状態に変更(70秒間)\n対戦相手への攻撃時、自身の与えるダメージを0.2倍加算\nEXスキルをすぐに1回ドロー\n対戦状態中は「怪我しても知らねえからな」にスキルが変更されます。
リオ	ビッグシスター	EXスキルをすぐにドロー後、味方1人のEXスキルカードを複製(複製したカードの使用は1回まで)\n対象の攻撃力51.4%増加(20秒間)\n(複製したカードは、 対象のEXスキルのカード状態に従います)\n(複製したカードのコストは、対象のEXスキルの基本コストから1減少した値を持ちます)\n(最小0)
制服カリン	緊急対応	敵1人に対して攻撃力の991%分のダメージ(対象の現在のHPに比例してダメージが1～3倍に変更)\n(対象のHPが少ないほどダメージが大きくなります)\nEXスキルの使用時、対象のHPが20%以下の場合、\n自身の会心ダメージ率を40.2%増加、攻撃力を21.1%増加、防御貫通値を751増加(30秒間)
